SummitCode,Region,SummitName,AltM,AltFt,GridRef1,Longitude,Latitude,Points,BonusPoints,ValidFrom,ValidTo
GM/NS-022,NS,Beinn a'Chlaidheimh,914,2999,NH 061775,-5.25907,57.74592,6,3,01/07/2002,31/12/2099
GM/WS-104,WS,Beinn Dearg,914,2998,NG 895608,-5.52287,57.58818,6,3,01/07/2002,31/12/2099
GM/WS-103,WS,Sgurr nan Ceannaichean,913,2997,NH 087480,-5.19232,57.48231,6,3,01/07/2002,31/12/2099
GM/WS-105,WS,Sgurr a'Choire-bheithe,913,2996,NG 895015,-5.4713,57.05722,6,3,01/07/2002,31/12/2099
GM/CS-045,CS,Beinn Bhreac,912,2994,NN 868820,-3.86034,56.91613,6,3,01/07/2002,31/12/2099
GM/CS-046,CS,Leathad an Taobhain,912,2991,NN 821858,-3.93865,56.94865,6,3,01/07/2002,31/12/2099
GM/WS-106,WS,The Fara,911,2990,NN 598842,-4.30485,56.92837,6,3,01/07/2002,31/12/2099
GM/NS-023,NS,Foinaven - Ganu Mor,911,2989,NC 315506,-4.8857,58.41206,6,3,01/07/2002,31/12/2099
GM/CS-047,CS,Beinn nan Oighreag,910,2984,NN 541412,-4.37324,56.54009,6,3,01/07/2002,31/12/2099
GM/WS-107,WS,Streap,909,2982,NM 946863,-5.37554,56.923,6,3,01/07/2002,31/12/2099
GM/CS-048,CS,Meall Buidhe,908,2980,NN 426449,-4.562,56.57015,6,3,01/07/2002,31/12/2099
GM/WS-109,WS,Fuar Tholl,907,2976,NG 975489,-5.37919,57.48537,6,3,01/07/2002,31/12/2099
GM/WS-110,WS,Leum Uilleim,907,2974,NN 330641,-4.73076,56.73893,6,3,01/07/2002,31/12/2099
GM/NS-024,NS,Beinn Dearg Mor,906,2973,NH 032799,-5.30994,57.7658,6,3,01/07/2002,31/12/2099
GM/WS-108,WS,Beinn Maol Chaluim,906,2973,NN 134525,-5.04194,56.62786,6,3,01/07/2002,31/12/2099
GM/WS-112,WS,Ben Tee,904,2966,NN 240972,-4.90071,57.03223,6,3,01/07/2002,31/12/2099
GM/CS-049,CS,Ben Vuirich,903,2963,NN 997700,-3.64401,56.81074,6,3,01/07/2002,31/12/2099
GM/WS-111,WS,Beinn Damh,903,2963,NG 892502,-5.51815,57.49285,6,3,01/07/2002,31/12/2099
GM/SS-018,SS,Beinn an Lochain,902,2958,NN 218078,-4.87624,56.23008,6,3,01/07/2002,31/12/2099
GM/CS-051,CS,Beinn Mheadhonach,901,2956,NN 880759,-3.83846,56.86095,6,3,01/07/2002,31/12/2099
GM/WS-113,WS,Sgurr an Fhuarain,901,2956,NM 987979,-5.31788,57.02887,6,3,01/07/2002,31/12/2099
GM/CS-050,CS,Beinn Odhar,901,2955,NN 337338,-4.70044,56.46766,6,3,01/07/2002,31/12/2099
GM/ES-015,ES,Culardoch,900,2953,NO 193988,-3.33187,57.07336,6,3,01/07/2002,31/12/2099
GM/WS-114,WS,Aonach Buidhe,899,2949,NH 057324,-5.22931,57.34116,4,3,01/07/2002,31/12/2099
GM/WS-115,WS,Beinn a'Bhuiridh,898,2948,NN 094283,-5.09028,56.40908,4,3,01/07/2002,31/12/2099
GM/WS-118,WS,Sgurr nan Eugallt,898,2945,NG 927048,-5.42264,57.08796,4,3,01/07/2002,31/12/2099
GM/ES-016,ES,Ben Tirran,896,2940,NO 373746,-3.02917,56.8587,4,3,01/07/2002,31/12/2099
GM/WS-116,WS,Ruadh-stac Beag,896,2940,NG 972613,-5.39397,57.59638,4,3,01/07/2002,31/12/2099
GM/WS-117,WS,Beinn Bhan,896,2940,NG 803450,-5.66169,57.44235,4,3,01/07/2002,31/12/2099
GM/CS-052,CS,Gairbeinn,896,2938,NN 460985,-4.53968,57.05199,4,3,01/07/2002,31/12/2099
GM/ES-017,ES,Creag Mhor,895,2936,NJ 057047,-3.55842,57.12426,4,3,01/07/2002,31/12/2099
GM/CS-053,CS,Beinn a'Chuallaich,892,2927,NN 684617,-4.15152,56.72902,4,3,01/07/2002,31/12/2099
GM/WS-119,WS,An Ruadh-stac,890,2921,NG 921480,-5.46827,57.47498,4,3,01/07/2002,31/12/2099
GM/NS-025,NS,Beinn Enaiglair,890,2920,NH 225805,-4.98673,57.7791,4,3,01/07/2002,31/12/2099
GM/SS-019,SS,Creagan na Beinne,888,2913,NN 744368,-4.04169,56.50693,4,3,01/07/2002,31/12/2099
GM/WS-120,WS,Aonach Shasuinn,888,2913,NH 173180,-5.02685,57.21638,4,3,01/07/2002,31/12/2099
GM/WS-121,WS,Sgurr Dhomhnuill,888,2913,NM 889678,-5.45379,56.75466,4,3,01/07/2002,31/12/2099
GM/WS-122,WS,Ben Aden,887,2910,NM 899986,-5.46314,57.03074,4,3,01/07/2002,31/12/2099
GM/WS-123,WS,Meall a'Ghiubhais,887,2910,NG 976634,-5.3902,57.61518,4,3,01/07/2002,31/12/2099
GM/CS-054,CS,Beinn a'Chaisteil,886,2907,NN 347364,-4.6861,56.49062,4,3,01/07/2002,31/12/2099
GM/WS-348,WS,Buidhe Bheinn,886,2905,NG 963090,-5.36645,57.12713,4,3,01/01/2014,31/12/2099
GM/WS-125,WS,Garbh Bheinn,885,2904,NM 904622,-5.42501,56.70445,4,3,01/07/2002,31/12/2099
GM/SS-020,SS,The Cobbler (Ben Arthur),884,2900,NN 259058,-4.80804,56.21304,4,3,01/07/2002,31/12/2099
GM/CS-055,CS,Cam Chreag,884,2899,NN 375346,-4.63916,56.47606,4,3,01/07/2002,31/12/2099
GM/WS-127,WS,Beinn Odhar Bheag,883,2898,NM 846778,-5.53239,56.84221,4,3,01/07/2002,31/12/2099
GM/WS-126,WS,Stob Dubh,883,2897,NN 166488,-4.98811,56.59541,4,3,01/07/2002,31/12/2099
GM/WS-128,WS,Rois-Bheinn,882,2894,NM 756778,-5.68043,56.83763,4,3,01/07/2002,31/12/2099
GM/SS-021,SS,Beinn Chuirn,880,2887,NN 280292,-4.78987,56.42389,4,3,01/07/2002,31/12/2099
GM/WS-129,WS,Sgurr Mhurlagain,880,2887,NN 012944,-5.27368,56.99847,4,3,01/07/2002,31/12/2099
GM/SS-022,SS,Creag Uchdag,879,2884,NN 708323,-4.09811,56.46528,4,3,01/07/2002,31/12/2099
GM/SS-023,SS,Ben Ledi,879,2884,NN 562097,-4.32237,56.25866,4,3,01/07/2002,31/12/2099
GM/WS-130,WS,Fraochaidh,879,2884,NN 029517,-5.21362,56.61568,4,3,01/07/2002,31/12/2099
GM/WS-132,WS,Sguman Coinntich,879,2884,NG 976303,-5.3613,57.31879,4,3,01/07/2002,31/12/2099
GM/WS-131,WS,Sgurr a'Mhuilinn,879,2883,NH 264557,-4.90229,57.55838,4,3,01/07/2002,31/12/2099
GM/CS-056,CS,Carn an Fhreiceadain,878,2881,NH 725071,-4.10736,57.13736,4,3,01/07/2002,31/12/2099
GM/CS-057,CS,A'Chaoirnich,875,2871,NN 735807,-4.07819,56.90042,4,3,01/07/2002,31/12/2099
GM/SI-006,SI,Goat Fell,875,2871,NR 991415,-5.19188,55.62585,4,3,01/07/2002,31/12/2099
GM/WS-133,WS,Baosbheinn,875,2871,NG 870654,-5.56862,57.62825,4,3,01/07/2002,31/12/2099
GM/WS-134,WS,Sgurr na Ba Glaise,874,2867,NM 770777,-5.65687,56.83744,4,3,01/07/2002,31/12/2099
GM/NS-026,NS,Ben Hee,873,2864,NC 426339,-4.68391,58.26589,4,3,01/07/2002,31/12/2099
GM/ES-018,ES,Morven,872,2861,NJ 376039,-3.03088,57.12264,4,3,01/07/2002,31/12/2099
GM/WS-135,WS,Sgorr nan Lochan Uaine,871,2858,NG 969531,-5.39326,57.52277,4,3,01/07/2002,31/12/2099
GM/SS-024,SS,Stob a'Choin,869,2851,NN 417159,-4.56016,56.30967,4,3,01/07/2002,31/12/2099
GM/WS-137,WS,Faochaig,868,2848,NH 021317,-5.28804,57.33292,4,3,01/07/2002,31/12/2099
GM/WS-139,WS,Bidein a'Chabair,868,2846,NM 889930,-5.47552,56.98035,4,3,01/07/2002,31/12/2099
GM/WS-136,WS,Meall na Meoig,867,2845,NN 448642,-4.53898,56.74361,4,3,01/07/2002,31/12/2099
GM/WS-138,WS,Garbh Bheinn,867,2844,NN 169600,-4.99143,56.69659,4,3,01/07/2002,31/12/2099
GM/ES-019,ES,Conachcraig,865,2838,NO 279865,-3.18655,56.96428,4,3,01/07/2002,31/12/2099
GM/WS-141,WS,Carn a'Choire Ghairbh,865,2838,NH 136188,-5.08763,57.2226,4,3,01/07/2002,31/12/2099
GM/WS-140,WS,Beinn Mhic Chasgaig,864,2835,NN 221502,-4.89948,56.61006,4,3,01/07/2002,31/12/2099
GM/ES-088,ES,Creag an Dail Bheag,863,2831,NO 157981,-3.39129,57.06672,4,3,01/12/2021,31/12/2099
GM/WS-142,WS,Beinn Tharsuinn,863,2831,NH 055433,-5.24195,57.43867,4,3,01/07/2002,31/12/2099
GM/WS-143,WS,Sgurr na Feartaig,863,2831,NH 055453,-5.24365,57.45705,4,3,01/07/2002,31/12/2099
GM/CS-058,CS,Cam Chreag,862,2828,NN 536491,-4.38563,56.61109,4,3,01/07/2002,31/12/2099
GM/CS-059,CS,Meall na h-Aisre,862,2828,NH 515000,-4.45036,57.06742,4,3,01/07/2002,31/12/2099
GM/WS-144,WS,Beinn a'Bha'ach Ard,862,2828,NH 360434,-4.73392,57.45193,4,3,01/07/2002,31/12/2099
GM/SS-025,SS,Beinn Luibhean,860,2821,NN 242079,-4.83634,56.23124,4,3,01/07/2002,31/12/2099
GM/CS-060,CS,Morrone,860,2820,NO 132886,-3.42958,56.98079,4,3,01/07/2002,31/12/2099
GM/NS-027,NS,Beinn Lair,859,2818,NG 981732,-5.3892,57.70384,4,3,01/07/2002,31/12/2099
GM/SI-007,SI,Caisteal Abhail,859,2818,NR 969443,-5.22929,55.64986,4,3,01/07/2002,31/12/2099
GM/WS-145,WS,Fraoch Bheinn,857,2813,NM 986940,-5.31691,56.99347,4,3,01/07/2002,31/12/2099
GM/CS-061,CS,Carn Dearg Mor,857,2812,NN 823911,-3.93865,56.9968,4,3,01/07/2002,31/12/2099
GM/WS-146,WS,Beinn a'Chrulaiste,857,2812,NN 246566,-4.86353,56.6689,4,3,01/07/2002,31/12/2099
GM/WS-147,WS,Cruach Innse,857,2812,NN 279763,-4.82194,56.84683,4,3,01/07/2002,31/12/2099
GM/NS-028,NS,Beinn a'Chaisgein Mor,856,2808,NG 982785,-5.39209,57.75116,4,3,01/07/2002,31/12/2099
GM/CS-062,CS,Stob an Aonaich Mhoir,855,2805,NN 537694,-4.39609,56.7933,4,3,01/07/2002,31/12/2099
GM/WS-148,WS,Beinn Bhuidhe,855,2805,NM 821967,-5.58915,57.0101,4,3,01/07/2002,31/12/2099
GM/WS-149,WS,Beinn an Eoin,855,2805,NG 905646,-5.50978,57.62284,4,3,01/07/2002,31/12/2099
GM/WS-150,WS,Creach Bheinn,853,2799,NM 870576,-5.4762,56.66198,4,3,01/07/2002,31/12/2099
GM/SS-026,SS,Meall an t-Seallaidh,853,2798,NN 542234,-4.36258,56.38042,4,3,01/07/2002,31/12/2099
GM/CS-063,CS,Beinn nan Imirean,849,2785,NN 419309,-4.56584,56.44413,4,3,01/07/2002,31/12/2099
GM/NS-029,NS,Cul Mor,849,2785,NC 162119,-5.11677,58.05812,4,3,01/07/2002,31/12/2099
GM/WS-151,WS,Bac an Eich,849,2785,NH 222489,-4.96827,57.49576,4,3,01/07/2002,31/12/2099
GM/WS-152,WS,Sgurr Ghiubhsachain,849,2785,NM 875751,-5.48256,56.81895,4,3,01/07/2002,31/12/2099
GM/NS-030,NS,Canisp,847,2779,NC 202187,-5.05285,58.12091,4,3,01/07/2002,31/12/2099
GM/SS-027,SS,Ben Donich,847,2779,NN 218043,-4.87329,56.19793,4,3,01/07/2002,31/12/2099
GM/WS-153,WS,Beinn Resipol,845,2772,NM 766654,-5.65261,56.72719,4,3,01/07/2002,31/12/2099
GM/NS-031,NS,Carn Ban,843,2767,NH 338875,-4.80104,57.84677,4,3,01/07/2002,31/12/2099
GM/SS-028,SS,Merrick,843,2766,NX 427855,-4.46841,55.13927,4,3,01/07/2002,31/12/2099
GM/CS-065,CS,Ben Vrackie,842,2762,NN 950632,-3.71727,56.74895,4,3,01/07/2002,31/12/2099
GM/CS-064,CS,Beinn Mholach,842,2761,NN 587654,-4.3121,56.75953,4,3,01/07/2002,31/12/2099
GM/WS-154,WS,Sgurr an Airgid,841,2760,NG 940227,-5.41551,57.24858,4,3,01/07/2002,31/12/2099
GM/ES-021,ES,Ben Rinnes,841,2759,NJ 254354,-3.2415,57.40328,4,3,01/07/2002,31/12/2099
GM/WS-156,WS,Beinn Udlaidh,840,2757,NN 280332,-4.79255,56.46007,4,3,01/07/2002,31/12/2099
GM/SS-029,SS,Broad Law,840,2756,NT 146235,-3.35273,55.49813,4,3,01/07/2002,31/12/2099
GM/WS-155,WS,Beinn Trilleachan,840,2756,NN 086439,-5.11443,56.54798,4,3,01/07/2002,31/12/2099
GM/NS-032,NS,Carn Chuinneag,839,2753,NH 483833,-4.55414,57.81381,4,3,01/07/2002,31/12/2099
GM/WS-158,WS,Sgurr Gaorsaic,839,2753,NH 035218,-5.25694,57.24526,4,3,01/07/2002,31/12/2099
GM/WS-157,WS,Meallan nan Uan,838,2750,NH 263544,-4.90303,57.54692,4,3,01/07/2002,31/12/2099
GM/WS-159,WS,Meall na h-Eilde,837,2747,NN 185946,-4.9896,57.00704,4,3,01/07/2002,31/12/2099
GM/CS-066,CS,Sron a'Choire Chnapanich,835,2740,NN 456453,-4.51486,56.57418,4,3,01/07/2002,31/12/2099
GM/WS-160,WS,Sgurr Cos na Breachd-laoidh,835,2740,NM 948946,-5.37875,56.99756,4,3,01/07/2002,31/12/2099
GM/CS-067,CS,Carn Dearg,834,2736,NN 345887,-4.72333,56.95981,4,3,01/07/2002,31/12/2099
GM/ES-022,ES,Creag nan Gabhar,834,2736,NO 154841,-3.39101,56.94051,4,3,01/07/2002,31/12/2099
GM/CS-068,CS,Beinn Dearg,830,2723,NN 608497,-4.26897,56.61893,4,3,01/07/2002,31/12/2099
GM/ES-023,ES,Brown Cow Hill,829,2720,NJ 221044,-3.28823,57.12439,4,3,01/07/2002,31/12/2099
GM/WS-161,WS,Carn Mor,829,2720,NM 903909,-5.45074,56.96201,4,3,01/07/2002,31/12/2099
GM/CS-069,CS,An Dun,827,2715,NN 716801,-4.10863,56.8948,4,3,01/07/2002,31/12/2099
GM/SI-008,SI,Beinn Tarsuinn,826,2710,NR 959412,-5.24208,55.62148,4,3,01/07/2002,31/12/2099
GM/CS-070,CS,Geal-charn Mor,824,2703,NH 836123,-3.92692,57.18695,4,3,01/07/2002,31/12/2099
GM/ES-024,ES,Geal Charn,821,2694,NJ 090126,-3.50674,57.19601,4,3,01/07/2002,31/12/2099
GM/SS-030,SS,White Coomb,821,2694,NT 163150,-3.32363,55.42258,4,3,01/07/2002,31/12/2099
GM/SS-031,SS,Benvane,821,2694,NN 535137,-4.36843,56.2933,4,3,01/07/2002,31/12/2099
GM/NS-033,NS,Beinn Dearg Bheag,820,2690,NH 019811,-5.33143,57.77599,4,3,01/07/2002,31/12/2099
GM/CS-071,CS,Beinn Chaorach,818,2684,NN 358328,-4.66494,56.45889,4,3,01/07/2002,31/12/2099
GM/ES-025,ES,Carn na Drochaide,818,2684,NO 127938,-3.43916,57.02742,4,3,01/07/2002,31/12/2099
GM/WS-162,WS,Sgorr na Diollaid,818,2684,NH 281362,-4.86,57.38424,4,3,01/07/2002,31/12/2099
GM/CS-072,CS,Carn a'Chuilinn,817,2680,NH 416034,-4.61484,57.09427,4,3,01/07/2002,31/12/2099
GM/CS-073,CS,Carn Dearg,817,2680,NN 349966,-4.72043,57.03113,4,3,01/07/2002,31/12/2099
GM/SS-032,SS,Stob Coire Creagach,817,2680,NN 230109,-4.85797,56.2577,4,3,01/07/2002,31/12/2099
GM/NS-034,NS,Breabag,815,2674,NC 286157,-4.90854,58.09737,4,3,01/07/2002,31/12/2099
GM/SS-033,SS,Corserine,814,2671,NX 497870,-4.35913,55.15508,4,3,01/07/2002,31/12/2099
GM/WS-163,WS,An Sidhean,814,2671,NH 171453,-5.05078,57.46181,4,3,01/07/2002,31/12/2099
GM/WS-164,WS,An Stac,814,2671,NM 763792,-5.67012,56.85099,4,3,01/07/2002,31/12/2099
GM/ES-026,ES,Sgor Mor,813,2667,NO 007914,-3.63595,57.00329,4,3,01/07/2002,31/12/2099
GM/SS-034,SS,Beinn Each,813,2667,NN 601158,-4.26218,56.31396,4,3,01/07/2002,31/12/2099
GM/SI-009,SI,Askival,812,2664,NM 393952,-6.2915,56.97443,4,3,01/07/2002,31/12/2099
GM/CS-074,CS,Carn na Saobhaidhe,811,2661,NH 598144,-4.32052,57.19897,4,3,01/07/2002,31/12/2099
GM/ES-027,ES,Meall a'Bhuachaille,810,2657,NH 990115,-3.6711,57.18354,4,3,01/07/2002,31/12/2099
GM/WS-165,WS,Creach Bheinn,810,2657,NN 023422,-5.21502,56.53049,4,3,01/07/2002,31/12/2099
GM/NS-035,NS,Quinag - Sail Gharbh,809,2654,NC 209292,-5.0499,58.21515,4,3,01/07/2002,31/12/2099
GM/SS-035,SS,Meall na Fearna,809,2654,NN 650186,-4.18432,56.34125,4,3,01/07/2002,31/12/2099
GM/WS-166,WS,Sgurr Innse,809,2654,NN 290748,-4.80398,56.83331,4,3,01/07/2002,31/12/2099
GM/SS-036,SS,Creag MacRanaich,809,2653,NN 545255,-4.35807,56.39988,4,3,01/07/2002,31/12/2099
GM/SI-010,SI,Garbh-bheinn,808,2651,NG 531232,-6.09247,57.2331,4,3,01/07/2002,31/12/2099
GM/SS-037,SS,Hart Fell,808,2651,NT 113135,-3.40141,55.40805,4,3,01/07/2002,31/12/2099
GM/ES-028,ES,Monamenach,807,2648,NO 176706,-3.35155,56.82019,4,3,01/07/2002,31/12/2099
GM/NS-036,NS,Creag Rainich,807,2648,NH 096751,-5.19902,57.72566,4,3,01/07/2002,31/12/2099
GM/CS-075,CS,Beinn nam Fuaran,806,2644,NN 361381,-4.66466,56.50716,4,3,01/07/2002,31/12/2099
GM/CS-076,CS,Meall nan Subh,806,2644,NN 460397,-4.50381,56.5245,4,3,01/07/2002,31/12/2099
GM/CS-077,CS,Ben Gulabin,806,2644,NO 100722,-3.47589,56.83265,4,3,01/07/2002,31/12/2099
GM/CS-079,CS,Beinn Iaruinn,805,2641,NN 296900,-4.80315,56.97015,4,3,01/07/2002,31/12/2099
GM/WS-167,WS,Beinn na h-Eaglaise,805,2641,NG 854120,-5.54869,57.14863,4,3,01/07/2002,31/12/2099
GM/ES-029,ES,Carn Mor,804,2638,NJ 265183,-3.21848,57.24988,4,3,01/07/2002,31/12/2099
GM/WS-168,WS,Geal Charn,804,2638,NN 156942,-5.03753,57.0026,4,3,01/07/2002,31/12/2099
GM/WS-169,WS,Beinn Bhreac-liath,802,2631,NN 302339,-4.75652,56.46672,4,3,01/07/2002,31/12/2099
GM/NS-037,NS,Meallan Liath Coire Mhic Dhughaill,801,2628,NC 357391,-4.80567,58.31007,4,3,01/07/2002,31/12/2099
GM/NS-038,NS,Cranstackie,801,2628,NC 350556,-4.82872,58.45743,4,3,01/07/2002,31/12/2099
GM/CS-078,CS,The Sow of Atholl,799,2621,NN 625741,-4.25518,56.8381,4,3,01/07/2002,31/12/2099
GM/SI-012,SI,Clisham,799,2621,NB 154073,-6.81255,57.96369,4,3,01/07/2002,31/12/2099
GM/SI-011,SI,Cir Mhor,798,2618,NR 972431,-5.22253,55.63913,4,3,01/07/2002,31/12/2099
GM/WS-170,WS,Am Bathach,798,2618,NH 073143,-5.18914,57.17926,4,3,01/07/2002,31/12/2099
GM/SS-038,SS,Cairnsmore of Carsphairn,797,2615,NX 594980,-4.21313,55.2561,4,3,01/07/2002,31/12/2099
GM/WS-171,WS,Beinn Dronaig,797,2615,NH 037381,-5.26794,57.39157,4,3,01/07/2002,31/12/2099
GM/WS-172,WS,Beinn Mhic-Mhonaidh,796,2612,NN 208350,-4.90974,56.47307,4,3,01/07/2002,31/12/2099
GM/WS-173,WS,Mam na Gualainn,796,2612,NN 115625,-5.08157,56.71643,4,3,01/07/2002,31/12/2099
GM/WS-174,WS,Sgurr Coire Choinnichean,796,2612,NG 790010,-5.64392,57.04764,4,3,01/07/2002,31/12/2099
GM/WS-175,WS,Beinn Bhan,796,2612,NN 140857,-5.05684,56.92525,4,3,01/07/2002,31/12/2099
GM/WS-176,WS,Sgurr an Utha,796,2612,NM 885839,-5.47448,56.89872,4,3,01/07/2002,31/12/2099
GM/ES-030,ES,Carn Ealasaid,792,2598,NJ 227117,-3.27952,57.19025,4,3,01/07/2002,31/12/2099
GM/NS-039,NS,Beinn Leoid,792,2598,NC 320294,-4.86161,58.22202,4,3,01/07/2002,31/12/2099
GM/NS-040,NS,Beinn Airigh Charr,792,2598,NG 930761,-5.47761,57.72756,4,3,01/07/2002,31/12/2099
GM/WS-177,WS,Glas Bheinn,792,2598,NN 258641,-4.84789,56.73608,4,3,01/07/2002,31/12/2099
GM/WS-178,WS,Sgurr a'Ghaoiachain,792,2598,NG 796417,-5.67039,57.41255,4,3,01/07/2002,31/12/2099
GM/SS-039,SS,Auchnafree Hill,789,2589,NN 808308,-3.93467,56.45435,4,3,01/07/2002,31/12/2099
GM/WS-179,WS,Druim nan Cnamh,789,2589,NH 130076,-5.08928,57.12204,4,3,01/07/2002,31/12/2099
GM/WS-180,WS,Meall Dubh,789,2589,NH 245078,-4.90043,57.12792,4,3,01/07/2002,31/12/2099
GM/SS-040,SS,The Brack,788,2584,NN 245030,-4.82855,56.18777,4,3,01/07/2002,31/12/2099
GM/CS-080,CS,Meall Tairneachan,787,2582,NN 807543,-3.94741,56.6659,4,3,01/07/2002,31/12/2099
GM/NS-041,NS,Beinn a'Chaisteil,787,2582,NH 369801,-4.74299,57.78092,4,3,01/07/2002,31/12/2099
GM/NS-042,NS,Arkle,787,2582,NC 302461,-4.90364,58.37106,4,3,01/07/2002,31/12/2099
GM/WS-181,WS,Carn na Nathrach,786,2579,NM 886698,-5.46075,56.7724,4,3,01/07/2002,31/12/2099
GM/SI-013,SI,Beinn an Oir,785,2575,NR 498749,-6.00414,55.9024,4,3,01/07/2002,31/12/2099
GM/WS-182,WS,Beinn na Caillich,785,2575,NG 795066,-5.64034,57.09827,4,3,01/07/2002,31/12/2099
GM/WS-183,WS,Beinn Mhic Cedidh,783,2569,NM 828788,-5.56306,56.84985,4,3,01/07/2002,31/12/2099
GM/CS-081,CS,Farragon Hill,782,2567,NN 840553,-3.89421,56.67506,4,3,01/07/2002,31/12/2099
GM/WS-184,WS,Sgurr Dubh,782,2566,NG 979557,-5.37879,57.54691,4,3,01/07/2002,31/12/2099
GM/ES-031,ES,Corryhabbie Hill,781,2562,NJ 280288,-3.19641,57.34462,4,3,01/07/2002,31/12/2099
GM/SI-014,SI,Ainshval,781,2562,NM 378943,-6.31468,56.96563,4,3,01/07/2002,31/12/2099
GM/SS-041,SS,Beinn Bheula,779,2556,NS 154983,-4.97147,56.14183,4,3,01/07/2002,31/12/2099
GM/WS-185,WS,Sgurr Mhic Bharraich,779,2556,NG 917173,-5.44869,57.19958,4,3,01/07/2002,31/12/2099
GM/CS-082,CS,Meall nam Maigheach,779,2555,NN 586435,-4.3025,56.56287,4,3,01/07/2002,31/12/2099
GM/ES-032,ES,Mount Battock,778,2552,NO 549844,-2.74196,56.94926,4,3,01/07/2002,31/12/2099
GM/CS-083,CS,Meall na Leitreach,777,2550,NN 640702,-4.22799,56.80404,4,3,01/07/2002,31/12/2099
GM/NS-043,NS,Meall Horn,777,2549,NC 352449,-4.8176,58.36168,4,3,01/07/2002,31/12/2099
GM/NS-044,NS,Glas Bheinn,776,2546,NC 254265,-4.97057,58.19268,4,3,01/07/2002,31/12/2099
GM/NS-045,NS,Quinag - Sail Gorm,776,2546,NC 198304,-5.06954,58.22561,4,3,01/07/2002,31/12/2099
GM/SI-015,SI,Glamaig - Sgurr Mhairi,775,2543,NG 513300,-6.1284,57.29271,4,3,01/07/2002,31/12/2099
GM/WS-186,WS,Sgorr Craobh a'Chaorainn,775,2543,NM 895757,-5.45052,56.82583,4,3,01/07/2002,31/12/2099
GM/SS-042,SS,Shalloch on Minnoch,774,2540,NX 407905,-4.50248,55.18365,4,3,01/07/2002,31/12/2099
GM/WS-188,WS,Beinn nan Caorach,774,2539,NG 871121,-5.52043,57.15047,4,3,01/07/2002,31/12/2099
GM/NS-046,NS,Beinn Spionnaidh,773,2536,NC 361572,-4.8105,58.47304,4,3,01/07/2002,31/12/2099
GM/WS-187,WS,Meall a'Phubuill,773,2535,NN 029854,-5.23903,56.91801,4,3,01/07/2002,31/12/2099
GM/WS-189,WS,Meall Lighiche,772,2533,NN 094528,-5.1075,56.62848,4,3,01/07/2002,31/12/2099
GM/SS-043,SS,Beinn Stacach,772,2532,NN 474163,-4.4681,56.31472,4,3,01/07/2002,31/12/2099
GM/WS-190,WS,Stob Coire a'Chearcaill,771,2530,NN 016726,-5.24961,56.80325,4,3,01/07/2002,31/12/2099
GM/WS-191,WS,Druim Tarsuinn,770,2526,NM 874727,-5.48213,56.7975,4,3,01/07/2002,31/12/2099
GM/NS-047,NS,Cul Beag,769,2524,NC 140088,-5.15099,58.02955,4,3,01/07/2002,31/12/2099
GM/CS-084,CS,Meallach Mhor,769,2523,NN 776908,-4.01527,56.99279,4,3,01/07/2002,31/12/2099
GM/SS-044,SS,Beinn a'Choin,769,2522,NN 354130,-4.65995,56.28108,4,3,01/07/2002,31/12/2099
GM/CS-085,CS,Carn Dearg,768,2520,NN 357948,-4.70735,57.01574,4,3,01/07/2002,31/12/2099
GM/NS-048,NS,Sail Mhor,767,2516,NH 032887,-5.31582,57.84445,4,3,01/07/2002,31/12/2099
GM/NS-049,NS,Beinn Liath Mhor a'Ghiubhais Li,766,2513,NH 280713,-4.88638,57.69865,4,3,01/07/2002,31/12/2099
GM/SI-016,SI,Dun da Ghaoithe,766,2513,NM 672362,-5.77951,56.46044,4,3,01/07/2002,31/12/2099
GM/WS-192,WS,Fuar Bheinn,766,2513,NM 853563,-5.50307,56.64949,4,3,01/07/2002,31/12/2099
GM/WS-193,WS,Braigh nan Uamhachan,765,2510,NM 975866,-5.32867,56.92688,4,3,01/07/2002,31/12/2099
GM/NS-051,NS,Quinag - Spidean Coinich,764,2507,NC 206277,-5.05447,58.20187,4,3,01/07/2002,31/12/2099
GM/NS-052,NS,Ben Loyal - An Caisteal,764,2507,NC 578488,-4.43503,58.40493,4,3,01/07/2002,31/12/2099
GM/SS-045,SS,Meall an Fhudair,764,2507,NN 270192,-4.79886,56.33388,4,3,01/07/2002,31/12/2099
GM/SS-046,SS,Cnoc Coinnich,764,2505,NN 233007,-4.84655,56.16661,4,3,01/07/2002,31/12/2099
GM/NS-050,NS,Little Wyvis,763,2503,NH 429644,-4.63264,57.64278,4,3,01/07/2002,31/12/2099
GM/WS-194,WS,Beinn na h-Uamha,762,2501,NM 917664,-5.40752,56.74278,4,3,01/07/2002,31/12/2099
